Cities;Products;Store  number;Increase in units of sales
Guayaquil;PREPARED FOODS;51;2.455951440210118
Guayaquil;PREPARED FOODS;24;5.970495393849696
Guayaquil;PRODUCE;26;131.3030549499839
Guayaquil;PRODUCE;29;801.049211289068
Guayaquil;PRODUCE;28;974.1546530928838
Guayaquil;PRODUCE;51;5606.660147664839
Guayaquil;PRODUCE;34;799.528499998476
Guayaquil;SCHOOL AND OFFICE SUPPLIES;24;11.190590974535302
Guayaquil;SCHOOL AND OFFICE SUPPLIES;26;5.8457081478098925
Guayaquil;SCHOOL AND OFFICE SUPPLIES;28;13.335621945333507
Guayaquil;PRODUCE;30;362.0887734233041
Guayaquil;SCHOOL AND OFFICE SUPPLIES;30;13.34231124998934
Guayaquil;SCHOOL AND OFFICE SUPPLIES;29;3.4261276456678815
Guayaquil;SCHOOL AND OFFICE SUPPLIES;32;5.930513986898713
Guayaquil;SCHOOL AND OFFICE SUPPLIES;34;4.124168717498961
Guayaquil;PRODUCE;32;83.6356691292869
Guayaquil;SCHOOL AND OFFICE SUPPLIES;51;58.358012601254885
Guayaquil;SEAFOOD;26;1.4081764451903758
Guayaquil;SEAFOOD;24;4.162566506644366
Guayaquil;SEAFOOD;32;1.2377066485430055
Guayaquil;SEAFOOD;30;2.2581827796114156
Guayaquil;SEAFOOD;28;2.640951116567775
Guayaquil;SEAFOOD;34;2.6494685424064217
Guayaquil;SEAFOOD;29;2.904051379574556
Guayaquil;SEAFOOD;51;17.941188160125318
Ibarra;BEAUTY;15;2.1016176908740474
Ibarra;AUTOMOTIVE;15;1.574632409546555
Ibarra;BREAD/BAKERY;15;8.242653356444793
Ibarra;DELI;15;121.56158332777758
Ibarra;BEVERAGES;15;184.31652751826834
Ibarra;FROZEN FOODS;15;11.49502355010296
Ibarra;GROCERY I;15;2909.182233595544
Ibarra;HOME AND KITCHEN II;15;2.8161463912990032
Ibarra;HOME CARE;15;213.8716237108097
Ibarra;DAIRY;15;200.34949426960648
Ibarra;LIQUOR,WINE,BEER;15;21.199922423187
Ibarra;LADIESWEAR;15;1.105922729585228
Ibarra;MEATS;15;15.632827467055924
Ibarra;PLAYERS AND ELECTRONICS;15;3.1401970468148215
Ibarra;POULTRY;15;18.077931984105962
Ibarra;PREPARED FOODS;15;23.34915370851696
Ibarra;SCHOOL AND OFFICE SUPPLIES;15;6.946134381228487
Ibarra;SEAFOOD;15;1.3029080208254915
Latacunga;BEAUTY;12;1.5670329773197293
Latacunga;AUTOMOTIVE;13;3.24553604782104
Latacunga;BEVERAGES;12;1089.855375403356
Ibarra;PRODUCE;15;72.17556076112434
Latacunga;BEAUTY;13;1.6654453109785279
Latacunga;AUTOMOTIVE;12;2.9378940843103543
Latacunga;BEVERAGES;13;253.8911013304826
Latacunga;CELEBRATION;13;3.480645883051983
Latacunga;BREAD/BAKERY;12;93.31683872170846
Latacunga;BREAD/BAKERY;13;4.77347349254403
Latacunga;CLEANING;12;459.13184855322095
Latacunga;DAIRY;12;29.33439229778566
Latacunga;DAIRY;13;16.722836099228772
Latacunga;CLEANING;13;237.8261102714297
Latacunga;DELI;13;-0.8048590533196848
Latacunga;FROZEN FOODS;12;32.13514807803957
Latacunga;DELI;12;228.47297501875804
Latacunga;GROCERY I;12;767.8983675448086
Latacunga;GROCERY I;13;2910.338629993577
Latacunga;EGGS;12;27.690883476060584
Latacunga;HOME AND KITCHEN I;13;4.247903208666791
Latacunga;HARDWARE;12;10.99311363112513
Latacunga;HOME AND KITCHEN II;12;3.8738191167224225
Latacunga;HOME AND KITCHEN II;13;3.6893107533102762
Latacunga;HOME AND KITCHEN I;12;7.020972750377778
Latacunga;HOME CARE;12;27.934396905477218
Latacunga;HOME CARE;13;146.01669323669856
Latacunga;LIQUOR,WINE,BEER;13;12.689669454913645
Latacunga;LIQUOR,WINE,BEER;12;19.502966832546278
Latacunga;MEATS;13;-4.860549464004949
Latacunga;PERSONAL CARE;12;14.00483818143092
Latacunga;PLAYERS AND ELECTRONICS;12;5.2997725559657765
Latacunga;POULTRY;13;108.09176047616697
Latacunga;PET SUPPLIES;12;1.2244386478164266
Latacunga;PET SUPPLIES;13;1.6869205430340368
Latacunga;PREPARED FOODS;13;4.596991713221913
Latacunga;PRODUCE;13;35.1277238847214
Latacunga;PRODUCE;12;80.46544135144028
Latacunga;SEAFOOD;12;0.9332804692747309
Latacunga;SCHOOL AND OFFICE SUPPLIES;12;3.002015744754282
Latacunga;SCHOOL AND OFFICE SUPPLIES;13;6.730403439089167
Libertad;AUTOMOTIVE;36;1.6876660935694656
Libertad;BEAUTY;36;1.6534431149386928
Latacunga;SEAFOOD;13;2.3346719483466565
Libertad;BEVERAGES;36;155.95848026771975
Libertad;DAIRY;36;42.91870983367214
Libertad;FROZEN FOODS;36;122.168220786082
Libertad;GROCERY I;36;3859.880340342673
Libertad;DELI;36;-11.184017937356783
Libertad;HOME AND KITCHEN I;36;6.086854739295963
Libertad;LAWN AND GARDEN;36;4.990054180171799
Libertad;HOME AND KITCHEN II;36;2.2796285353255685
Libertad;MEATS;36;272.0238413161674
Libertad;PET SUPPLIES;36;1.4479281937705133
Libertad;LIQUOR,WINE,BEER;36;108.92295548086565
Libertad;POULTRY;36;8.135389424480811
Libertad;PERSONAL CARE;36;43.45637253822623
Libertad;SCHOOL AND OFFICE SUPPLIES;36;24.158102786324644
Libertad;SEAFOOD;36;1.6029817648344713
Loja;BEVERAGES;38;2268.776838218461
Libertad;PRODUCE;36;1570.8421851764642
Loja;BREAD/BAKERY;38;343.3852916033012
Libertad;HOME CARE;36;30.92745200757728
Loja;BEAUTY;38;2.0466030932400607
Loja;CLEANING;38;172.92779364982096
Loja;EGGS;38;6.935030603848815
Loja;GROCERY II;38;13.047491518043556
Loja;HOME AND KITCHEN II;38;9.204912037089224
Loja;GROCERY I;38;3839.193365228416
Loja;HOME CARE;38;210.42089798385064
Loja;LIQUOR,WINE,BEER;38;85.71615768631688
Loja;LINGERIE;38;3.4094771456161297
Loja;PERSONAL CARE;38;387.64482617777287
Loja;MEATS;38;14.851503986807645
Loja;PREPARED FOODS;38;5.301966440548921
Loja;PRODUCE;38;248.82775691970608
Loja;PLAYERS AND ELECTRONICS;38;7.835241910231759
Loja;SCHOOL AND OFFICE SUPPLIES;38;3.5554402420002806
Loja;SEAFOOD;38;2.600602973031404
Machala;AUTOMOTIVE;40;1.8084366607282385
Machala;BEAUTY;40;1.611880309813771
Machala;BEAUTY;41;1.1861674972788636
Loja;PET SUPPLIES;38;1.3976613482929352
Machala;BEVERAGES;41;156.2244915938026
Machala;BEVERAGES;40;262.31537189197246
Machala;CELEBRATION;40;2.8530708629366717
Machala;BREAD/BAKERY;40;86.33738064249981
Machala;BREAD/BAKERY;41;16.375750887136185
Machala;CLEANING;40;84.86350203224691
Machala;CLEANING;41;942.220463600473
Machala;DELI;40;15.039248055318032
Machala;DAIRY;41;680.2590666200083
Machala;DAIRY;40;24.675817074056283
Machala;FROZEN FOODS;40;23.92402052271665
Machala;DELI;41;186.53758391454085
Machala;GROCERY I;40;863.6161838471915
Machala;EGGS;41;10.382172511139299
Machala;EGGS;40;10.796411788615883
Machala;GROCERY I;41;1328.1119142702973
Machala;HOME AND KITCHEN I;40;8.426755021526725
Machala;HOME AND KITCHEN II;40;7.812599538511079
Machala;HOME AND KITCHEN II;41;11.416584559409273
Machala;HOME AND KITCHEN I;41;5.0639855040325426
Machala;HOME CARE;41;89.4550358520884
Machala;HOME CARE;40;208.8819705898808
Machala;LINGERIE;41;2.203666598141188
Machala;LIQUOR,WINE,BEER;41;74.1333688482995
Machala;MEATS;41;13.976565943673394
Machala;PERSONAL CARE;40;-0.0456376247283834
Machala;PET SUPPLIES;41;2.7681218907299523
Machala;PLAYERS AND ELECTRONICS;41;1.4878986056272276
Machala;PREPARED FOODS;40;3.662279981489677
Machala;SCHOOL AND OFFICE SUPPLIES;40;21.56649716230775
Machala;PRODUCE;41;308.49443630413055
Machala;SCHOOL AND OFFICE SUPPLIES;41;11.636326537849664
Machala;PRODUCE;40;479.88169491649626
Machala;SEAFOOD;40;3.331828674308166
Manta;AUTOMOTIVE;52;5.5120594714135835
Manta;BEAUTY;52;1.4756148209721862
Machala;PREPARED FOODS;41;60.895546659446666
Manta;AUTOMOTIVE;53;4.289477656274523
Manta;BEVERAGES;52;4562.051080759288
Machala;SEAFOOD;41;4.074274759326476
Manta;CELEBRATION;52;2.84540327223514
Manta;BEVERAGES;53;481.2305404606112
Manta;BEAUTY;53;1.7417129534904856
Manta;CLEANING;52;1703.3663220760957
Manta;BREAD/BAKERY;53;244.75443233594393
Manta;CLEANING;53;1002.8354122934456
Manta;DAIRY;52;1191.6168821234678
Manta;DAIRY;53;356.8880617731829
Manta;DELI;52;119.92486979517209
Manta;EGGS;52;203.19262864908816
Manta;EGGS;53;98.43431017639816
Manta;FROZEN FOODS;52;297.12925179560096
Manta;GROCERY I;52;6225.8715407336795
Manta;DELI;53;116.03251040703482
Manta;GROCERY II;52;15.594672356756877
Manta;HARDWARE;53;0.7780408734250629
Manta;CELEBRATION;53;2.0449323506616612
Manta;HOME AND KITCHEN I;52;32.37578164891965
Manta;HARDWARE;52;8.429396030307137
Manta;GROCERY I;53;2935.101185861675
Manta;HOME AND KITCHEN II;52;51.15662945029683
Manta;HOME APPLIANCES;53;1.253163724167458
Manta;HOME AND KITCHEN I;53;31.843118342170953
Manta;HOME CARE;52;9.13411656680698
Manta;LADIESWEAR;52;9.487347558926102
Manta;HOME AND KITCHEN II;53;11.173519553728879
Manta;HOME CARE;53;107.19754474114642
Manta;LINGERIE;52;6.156190237073428
Manta;LADIESWEAR;53;4.2666753744678685
Manta;LIQUOR,WINE,BEER;52;148.01346461829732
Manta;MEATS;52;298.4181562327908
Manta;PERSONAL CARE;52;286.5709886157122
Manta;PET SUPPLIES;52;-1.3540485477586834
Manta;PLAYERS AND ELECTRONICS;53;1.2928778868185862
Manta;MEATS;53;286.0074729400446
Manta;PLAYERS AND ELECTRONICS;52;5.783445851659856
Manta;PREPARED FOODS;52;137.3955936516621
Manta;POULTRY;52;75.16097865134836
Manta;PREPARED FOODS;53;13.606361560486445
Manta;PRODUCE;52;4448.114015610025
Manta;PRODUCE;53;334.01411595246145
Manta;SCHOOL AND OFFICE SUPPLIES;52;22.31600527111824
Manta;SEAFOOD;52;3.6065297093004514
Manta;SCHOOL AND OFFICE SUPPLIES;53;6.001015534441121
Playas;BABY CARE;35;1.8469262410405283
Playas;BEAUTY;35;1.1187492531237837
Manta;SEAFOOD;53;2.7666229546163263
Playas;BEVERAGES;35;1417.0412944032657
Playas;AUTOMOTIVE;35;0.8354709935684511
Playas;CELEBRATION;35;1.7494168712819473
Playas;CLEANING;35;53.30947007742129
Playas;DAIRY;35;5.056049051124241
Playas;GROCERY I;35;1913.8447238435213
Playas;DELI;35;99.60773957747524
Playas;HARDWARE;35;1.197614164427486
Playas;GROCERY II;35;1.5601532006439518
Playas;HOME AND KITCHEN I;35;5.809866826228496
Playas;LINGERIE;35;1.0022321799785014
Playas;LIQUOR,WINE,BEER;35;65.19132534427816
Playas;HOME CARE;35;7.655590043134837
Playas;MEATS;35;50.89882943175974
Playas;PET SUPPLIES;35;1.2947098612040258
Playas;POULTRY;35;8.307003175862208
Playas;HOME AND KITCHEN II;35;1.9420985410278877
Playas;PREPARED FOODS;35;0.9318380577330279
Playas;SEAFOOD;35;1.3389605086672862
Playas;SCHOOL AND OFFICE SUPPLIES;35;11.854102673493504
Playas;PERSONAL CARE;35;9.711232137681778
Puyo;BEAUTY;22;1.5473631809294779
Playas;PRODUCE;35;395.873834588724
Puyo;AUTOMOTIVE;22;1.6439156587297157
Puyo;BEVERAGES;22;228.53549373832885
Puyo;CLEANING;22;153.7996969864225
Puyo;BREAD/BAKERY;22;53.017194423183554
Puyo;CELEBRATION;22;7.115332776384822
Puyo;DAIRY;22;84.67184495208235
Puyo;GROCERY I;22;2352.737438753988
Puyo;FROZEN FOODS;22;31.00278678617675
Puyo;DELI;22;113.78899565544063
Puyo;HOME AND KITCHEN I;22;25.528187056010264
Puyo;HOME AND KITCHEN II;22;3.8321601896301103
Puyo;LAWN AND GARDEN;22;5.926003216384373
Puyo;HOME CARE;22;55.109952653368026
Puyo;PERSONAL CARE;22;155.3793451341744
Puyo;LIQUOR,WINE,BEER;22;10.184024454338335
Puyo;PET SUPPLIES;22;1.1188191573524378
Puyo;PRODUCE;22;415.5666510150921
Puyo;SCHOOL AND OFFICE SUPPLIES;22;6.55464004985229
Puyo;SEAFOOD;22;1.3213489207676896
Quevedo;AUTOMOTIVE;33;2.623962143710439
Quevedo;BEVERAGES;33;1731.7509896251472
Quevedo;BEAUTY;33;1.4104277643587475
Quevedo;CELEBRATION;33;5.787720719823701
Puyo;POULTRY;22;158.82719923487667
Puyo;PREPARED FOODS;22;15.829491870961688
Quevedo;BREAD/BAKERY;33;250.42947338884056
Quevedo;EGGS;33;111.65565290472205
Quevedo;FROZEN FOODS;33;39.15086586284287
Quevedo;DAIRY;33;439.7327409357091
Quevedo;GROCERY II;33;2.066334723813224
Quevedo;DELI;33;35.96051838927643
Quevedo;GROCERY I;33;3144.2660606288223
Quevedo;HOME AND KITCHEN I;33;8.252885531848094
Quevedo;HOME AND KITCHEN II;33;3.1034657272723947
Quevedo;LINGERIE;33;3.394616586646009
Quevedo;MEATS;33;308.7932087391527
Quevedo;PET SUPPLIES;33;1.8918651684832517
Quevedo;HOME CARE;33;141.87562151099874
Quevedo;POULTRY;33;261.186848230006
Quevedo;SCHOOL AND OFFICE SUPPLIES;33;10.30669554171879
Quevedo;PRODUCE;33;1191.1531415263785
Quevedo;PREPARED FOODS;33;2.0576248740892398
Quevedo;SEAFOOD;33;0.9029410869800965
Quevedo;PLAYERS AND ELECTRONICS;33;3.391414431327211
Quito;AUTOMOTIVE;3;12.927826698295853
Quito;AUTOMOTIVE;20;2.000634776119772
Quito;AUTOMOTIVE;10;3.2609083045080802
Quito;AUTOMOTIVE;17;12.578395541225682
Quito;AUTOMOTIVE;44;4.668217585838829
Quito;AUTOMOTIVE;46;1.9014978869839692
Quito;AUTOMOTIVE;18;3.16322571463302
Quito;AUTOMOTIVE;47;4.9314712664302185
Quito;AUTOMOTIVE;48;3.528559801701732
Quito;AUTOMOTIVE;45;2.3584900900927437
Quito;BEAUTY;1;2.0605518485589367
Quito;AUTOMOTIVE;49;2.4401687698660193
Quito;BABY CARE;10;3.159012715289927
Quito;BEAUTY;2;2.328418731582467
Quito;BEAUTY;7;1.5343761366951474
Quito;BEAUTY;6;1.999982465197565
Quito;BEAUTY;4;1.695324654476321
Quito;BEAUTY;3;2.519706039948032
Quito;BEAUTY;9;2.457640735439043
Quito;BEAUTY;8;1.6839723635525459
Quito;BEAUTY;20;2.1819231879721177
Quito;BEAUTY;17;1.2121450282581294
Quito;BEAUTY;10;0.9761158761923983
Quito;BEAUTY;44;1.6606546911854196
Quito;BEAUTY;18;1.834283281194084
Quito;BEAUTY;45;2.481103051889131
Quito;BEAUTY;47;3.7940274717561264
Quito;BEAUTY;48;3.299746135690074
Quito;BEVERAGES;1;210.71383660296377
Quito;BEVERAGES;2;394.83961488803715
Quito;BEVERAGES;3;8340.248982478064
Quito;BEVERAGES;6;3721.989411536619
Quito;BEAUTY;46;3.2004154491479273
Quito;BEAUTY;49;3.7291673708456194
Quito;BEVERAGES;4;2693.7855504533286
Quito;BEVERAGES;7;3988.711207271425
Quito;BEVERAGES;8;4495.632699768519
Quito;BEVERAGES;9;332.7431799901665
Quito;BEVERAGES;17;2381.0648032254426
Quito;BEVERAGES;10;45.35436508581506
Quito;BEVERAGES;20;3171.6700618039717
Quito;BEVERAGES;46;5654.516305715433
Quito;BEVERAGES;18;411.665331505786
Quito;BEVERAGES;45;8534.820024630335
Quito;BEVERAGES;44;9552.248354933383
Quito;BEVERAGES;49;1987.8549841564802
Quito;BEVERAGES;48;4555.593166105423
Quito;BEVERAGES;47;8055.779196921348
Quito;BREAD/BAKERY;2;17.601162036109613
Quito;BREAD/BAKERY;6;32.177188579790474
Quito;BREAD/BAKERY;9;35.65458237243943
Quito;BREAD/BAKERY;10;2.713537410021652
Quito;BREAD/BAKERY;17;156.48380592830165
Quito;BREAD/BAKERY;7;14.794345077101767
Quito;BREAD/BAKERY;44;78.49635061564094
Quito;BREAD/BAKERY;8;32.83185181506223
Quito;BREAD/BAKERY;20;50.16184000808665
Quito;BREAD/BAKERY;18;317.6601439727217
Quito;BREAD/BAKERY;45;65.80382363707425
Quito;BREAD/BAKERY;47;844.3699216774061
Quito;BREAD/BAKERY;48;705.5501700254105
Quito;CELEBRATION;3;16.407738282398963
Quito;CELEBRATION;4;2.8247888958067
Quito;CELEBRATION;2;2.1087741373747373
Quito;CELEBRATION;6;1.6364394351799962
Quito;CELEBRATION;8;3.3912348049738346
Quito;CELEBRATION;18;13.361899638595288
Quito;CLEANING;3;-4.9402210477534965
Quito;CLEANING;2;148.90862231253263
Quito;CLEANING;4;96.14038643707583
Quito;CLEANING;6;1271.6649282937626
Quito;CLEANING;7;960.3849011842127
Quito;CLEANING;9;188.50407977844895
Quito;CLEANING;8;148.36448744260514
Quito;CLEANING;17;18.981334176291266
Quito;CLEANING;20;503.9856593992836
Quito;CLEANING;44;339.7358025114858
Quito;CLEANING;45;512.3991631433588
Quito;CLEANING;46;466.33164637956014
Quito;CLEANING;47;752.1164579420367
Quito;CLEANING;48;2212.073150598137
Quito;CLEANING;18;115.3960920143234
Quito;CLEANING;49;322.5341446132178
Quito;DAIRY;1;60.943184066358945
Quito;DAIRY;3;-104.48330076746245
Quito;DAIRY;2;46.11014747024804
Quito;DAIRY;4;381.1202365552803
Quito;DAIRY;6;916.0451906637655
Quito;DAIRY;7;743.5089740779149
Quito;DAIRY;8;97.55376947559526
Quito;DAIRY;9;45.17033178330748
Quito;DAIRY;44;530.6365180106177
Quito;DAIRY;10;8.644795088631996
Quito;DAIRY;20;63.373531353013625
Quito;DAIRY;18;291.10585365889455
Quito;DAIRY;47;2232.9904007502296
Quito;DAIRY;46;113.16720839698823
Quito;DAIRY;48;250.74468524090702
Quito;DAIRY;45;269.5788729876597
Quito;DELI;1;-5.772120474859191
Quito;DAIRY;49;2039.435048350302
Quito;DELI;3;32.59204608057594
Quito;DELI;4;12.541033199920651
Quito;DELI;9;177.69115487866472
Quito;DELI;7;11.499846792402657
Quito;DELI;8;4.586288633821732
Quito;DELI;10;66.24367287177499
Quito;DELI;17;13.776711307329798
Quito;DELI;20;566.3754198344482
Quito;DELI;45;204.61017121758832
Quito;DELI;46;791.974545271112
Quito;DELI;18;77.09240349550845
Quito;DELI;47;38.018815430676824
Quito;EGGS;1;7.251685487287592
Quito;EGGS;2;-1.03276969359138
Quito;EGGS;4;28.152280217647018
Quito;EGGS;6;-4.586273213291195
Quito;EGGS;9;43.541952358021625
